18.06, -15.2
18.06, -14.11
18.06, -13.02
18.06, -11.92
18.06, -10.83
18.06, -9.74
18.06, -8.65
18.06, -7.56
18.06, -6.46
18.06, -5.37
18.16, -4.28
18.16, -3.19
18.16, -2.09
18.16, -1.0
18.16, 8.98e-2
18.16, 1.18
18.16, 2.27
18.16, 3.37
18.16, 4.46
18.16, 5.55
18.26, 6.64
18.26, 7.74
18.26, 8.83
18.26, 9.92
18.26, 11.01
18.26, 12.1
18.26, 13.2
18.26, 14.29
18.26, 15.38
18.26, 16.47
18.37, 17.56
18.37, 18.66
18.37, 19.75
18.47, 19.75
18.47, 18.66
18.47, 17.56
18.47, 16.47
18.58, 15.38
18.58, 14.29
18.58, 13.2
18.58, 12.11
18.58, 11.01
18.58, 9.92
18.58, 8.83
18.58, 7.74
18.58, 6.65
18.68, 5.55
18.68, 4.46
18.68, 3.37
18.68, 2.28
18.68, 1.19
18.68, 9.34e-2
18.68, -1.0
18.68, -2.09
18.68, -3.18
18.68, -4.28
18.68, -5.37
18.79, -6.46
18.79, -7.55
18.79, -8.64
18.79, -9.74
18.79, -10.83
18.79, -11.92
18.79, -13.01
18.79, -14.1
18.79, -15.2
18.79, -16.29
18.79, -17.38
18.89, -18.47
18.89, -19.56
18.89, -20.66
18.89, -21.75
18.89, -22.83
18.89, -23.93
19.0, -25.02
19.0, -23.93
19.0, -22.83
19.1, -21.75
19.1, -20.65
19.1, -19.56
19.2, -18.47
19.2, -17.38
19.2, -16.29
19.2, -15.19
19.2, -14.1
19.2, -13.01
19.2, -11.92
19.2, -10.81
19.2, -9.73
19.2, -8.64
19.2, -7.55
19.2, -6.46
19.2, -5.35
19.31, -4.27
19.31, -3.18
19.31, -2.09
19.31, -0.99
19.31, 9.77e-2
19.31, 1.19
19.41, 2.28
19.41, 3.37
19.41, 4.47
19.41, 5.56
19.41, 6.65
19.41, 7.74
19.41, 8.83
19.41, 9.93
19.41, 11.02
19.41, 12.11
19.52, 13.2
19.52, 14.3
19.52, 15.39
19.52, 16.48
19.52, 17.56
19.62, 18.67
19.62, 19.76
19.73, 19.76
19.83, 18.67
19.83, 17.58
19.83, 16.48
19.83, 15.39
19.83, 14.3
19.93, 13.21
19.93, 12.12
19.93, 11.02
19.93, 9.93
19.93, 8.83
19.93, 7.75
19.93, 6.65
20.04, 5.56
20.04, 4.47
20.04, 3.38
20.04, 2.29
20.04, 1.19
20.04, 0.1
20.04, -0.99
20.14, -2.08
20.14, -3.17
20.14, -4.27
20.14, -5.35
20.14, -6.45
20.25, -7.54
20.25, -8.63
20.25, -9.73
20.25, -10.81
20.25, -11.91
20.25, -13.0
20.35, -14.09
20.35, -15.19
20.35, -16.28
20.35, -17.37
20.35, -18.46
20.35, -19.55
20.46, -20.65
20.46, -21.74
20.46, -22.83
20.46, -23.92
20.56, -25.01
20.56, -26.11
20.56, -27.2
20.67, -28.29
20.77, -28.29
20.87, -28.29
20.87, -27.2
20.87, -26.1
20.98, -25.01
20.98, -23.92
20.98, -22.83
20.98, -21.73
21.08, -20.64
21.08, -19.55
21.08, -18.46
21.08, -17.35
21.08, -16.27
21.19, -15.18
21.19, -14.09
21.19, -13.0
21.19, -11.9
21.19, -10.81
21.19, -9.72
21.29, -8.63
21.29, -7.53
21.29, -6.44
21.29, -5.35
21.29, -4.26
21.4, -3.16
21.4, -2.07
21.4, -0.98
21.4, 0.11
21.4, 1.2
21.5, 2.3
21.5, 3.39
21.5, 4.48
21.5, 5.56
21.6, 6.67
21.6, 7.76
21.6, 8.85
21.6, 9.94
21.6, 11.03
21.6, 12.13
21.71, 13.22
21.71, 14.31
21.71, 15.4
21.71, 16.5
21.81, 17.58
21.81, 18.68
21.81, 19.77
21.81, 20.87
21.92, 21.96
22.02, 21.96
22.13, 21.96
22.13, 20.87
22.23, 19.78
22.13, 19.78
22.23, 18.68
22.23, 17.58
22.23, 16.5
22.23, 15.41
22.34, 14.32
22.34, 13.22
22.34, 12.13
22.34, 11.04
22.34, 9.95
22.34, 8.85
22.44, 7.76
22.44, 6.67
22.44, 5.58
22.44, 4.49
22.44, 3.4
22.54, 2.3
22.54, 1.21
22.54, 0.12
22.54, -0.97
22.54, -2.06
22.65, -3.16
22.65, -4.25
22.65, -5.34
22.65, -6.43
22.65, -7.52
22.75, -8.62
22.75, -9.71
22.75, -10.8
22.75, -11.89
22.75, -12.98
22.75, -14.08
22.85, -15.17
22.85, -16.26
22.85, -17.35
22.85, -18.44
22.85, -19.54
22.85, -20.63
22.96, -21.72
22.96, -22.81
22.96, -23.9
22.96, -25.0
22.96, -26.09
23.07, -27.18
23.07, -28.27
23.07, -29.35
23.07, -30.46
23.17, -31.55
23.17, -32.64
23.27, -32.64
23.38, -31.55
23.27, -31.55
23.38, -30.45
23.48, -29.35
23.38, -29.35
23.48, -28.27
23.58, -27.18
23.58, -26.08
23.58, -24.99
23.58, -23.9
23.69, -22.81
23.69, -21.72
23.69, -20.62
23.69, -19.53
23.69, -18.44
23.8, -17.35
23.8, -16.25
23.8, -15.16
23.8, -14.07
23.8, -12.98
23.8, -11.89
23.9, -10.79
23.9, -9.7
23.9, -8.6
23.9, -7.52
23.9, -6.42
24.01, -5.33
24.01, -4.24
24.01, -3.15
24.01, -2.05
24.11, -0.96
24.11, 0.13
24.11, 1.22
24.11, 2.31
24.11, 3.41
24.11, 4.5
24.11, 5.58
24.21, 6.68
24.21, 7.78
24.21, 8.87
24.21, 9.96
24.21, 11.05
24.21, 12.14
24.32, 13.24
24.32, 14.33
24.32, 15.42
24.32, 16.51
24.32, 17.6
24.42, 18.7
24.42, 19.79
24.42, 20.88
24.42, 21.98
24.53, 23.07
24.53, 24.16
24.63, 24.16
24.74, 24.16
24.74, 23.07
24.83, 21.98
24.74, 21.98
24.83, 20.89
24.83, 19.79
24.83, 18.7
24.94, 17.6
24.94, 16.52
24.94, 15.43
24.94, 14.33
25.05, 13.24
25.05, 12.15
25.05, 11.06
25.05, 9.97
25.05, 8.87
25.15, 7.78
25.15, 6.69
25.15, 5.6
25.15, 4.51
25.15, 3.41
25.26, 2.32
25.26, 1.23
25.26, 0.14
25.26, -0.95
25.26, -2.05
25.35, -3.14
25.35, -4.23
25.35, -5.32
25.35, -6.41
25.35, -7.51
25.47, -8.6
25.47, -9.69
25.47, -10.78
25.47, -11.87
25.47, -12.97
25.47, -14.06
25.56, -15.15
25.56, -16.24
25.56, -17.33
25.56, -18.43
25.56, -19.52
25.68, -20.6
25.68, -21.7
25.68, -22.79
25.68, -23.89
25.78, -24.98
25.78, -26.07
25.78, -27.16
25.88, -28.25
25.88, -29.35
25.99, -30.44
25.99, -31.53
26.09, -32.62
26.2, -32.62
26.3, -31.53
26.2, -31.53
26.09, -31.53
26.2, -31.53
26.3, -30.43
26.41, -29.34
26.41, -28.25
26.41, -27.16
26.51, -26.06
26.51, -24.97
26.51, -23.88
26.51, -22.79
26.51, -21.7
26.6, -20.6
26.6, -19.51
26.6, -18.42
26.6, -17.33
26.6, -16.23
26.72, -15.14
26.72, -14.05
26.72, -12.96
26.72, -11.87
26.81, -10.77
26.81, -9.68
26.81, -8.58
26.81, -7.5
26.93, -6.4
26.93, -5.31
26.93, -4.22
26.93, -3.13
27.03, -2.03
27.03, -0.94
27.03, 0.15
27.03, 1.24
27.03, 2.33
27.14, 3.43
27.14, 4.52
27.14, 5.6
27.14, 6.7
27.14, 7.8
27.24, 8.89
27.24, 9.98
27.24, 11.07
27.24, 12.17
27.24, 13.26
27.35, 14.35
27.35, 15.44
27.35, 16.53
27.35, 17.63
27.45, 18.72
27.45, 19.81
27.45, 20.9
27.45, 22.0
27.55, 23.09
27.55, 24.18
27.55, 25.27
27.66, 26.37
27.76, 26.37
27.87, 25.28
27.76, 25.27
27.66, 25.27
27.76, 25.27
27.87, 24.18
27.87, 23.09
27.97, 22.0
27.97, 20.91
27.97, 19.81
28.08, 18.72
28.08, 17.63
28.08, 16.54
28.08, 15.45
28.08, 14.35
28.18, 13.26
28.18, 12.17
28.18, 11.08
28.18, 9.99
28.18, 8.9
28.18, 7.8
28.28, 6.71
28.28, 5.62
28.28, 4.53
28.28, 3.44
28.39, 2.34
28.39, 1.25
28.39, 0.16
28.39, -0.93
28.39, -2.02
28.39, -3.12
28.49, -4.21
28.49, -5.3
28.49, -6.39
28.49, -7.48
28.6, -8.58
28.6, -9.67
28.6, -10.76
28.6, -11.85
28.6, -12.94
28.6, -14.04
28.6, -15.13
28.7, -16.22
28.7, -17.31
28.7, -18.4
28.7, -19.5
28.7, -20.58
28.81, -21.68
28.81, -22.77
28.81, -23.85
28.81, -24.96
28.81, -26.05
28.91, -27.14
28.91, -28.23
28.91, -29.32
29.02, -29.32
29.12, -29.32
29.12, -28.23
29.22, -27.14
29.22, -26.05
29.22, -24.95
29.22, -23.85
29.22, -22.77
29.33, -21.68
29.33, -20.58
29.33, -19.49
29.33, -18.4
29.33, -17.31
29.33, -16.22
29.33, -15.12
29.43, -14.03
29.43, -12.94
29.43, -11.85
29.43, -10.75
29.43, -9.66
29.43, -8.56
29.43, -7.48
29.43, -6.39
29.54, -5.29
29.54, -4.2
29.54, -3.11
29.54, -2.02
29.64, -0.92
29.64, 0.17
29.64, 1.26
29.64, 2.35
29.64, 3.44
29.64, 4.54
29.75, 5.63
29.75, 6.72
29.75, 7.81
29.75, 8.91
29.75, 10.0
29.75, 11.09
29.85, 12.18
29.85, 13.28
29.85, 14.37
29.85, 15.46
29.85, 16.55
29.95, 17.64
29.95, 18.74
29.95, 19.83
29.95, 20.92
29.95, 22.01
30.06, 23.11
30.06, 24.2
30.06, 25.29
30.06, 26.38
30.16, 26.38
30.27, 26.38
30.37, 25.29
30.27, 25.29
30.16, 25.29
30.27, 25.29
30.37, 24.2
30.37, 23.11
30.48, 22.02
30.48, 20.92
30.48, 19.83
30.48, 18.74
30.48, 17.65
30.58, 16.56
30.58, 15.46
30.58, 14.37
30.58, 13.28
30.58, 12.19
30.68, 11.1
30.68, 10.0
30.68, 8.91
30.68, 7.81
30.68, 6.73
30.79, 5.64
30.79, 4.54
30.79, 3.45
30.79, 2.35
30.79, 1.27
30.79, 0.18
30.89, -0.92
30.89, -2.01
30.89, -3.1
30.89, -4.19
30.89, -5.28
31.0, -6.38
31.0, -7.47
31.0, -8.56
31.0, -9.65
31.1, -10.74
31.1, -11.83
31.1, -12.93
31.1, -14.02
31.1, -15.11
31.1, -16.2
31.21, -17.3
31.21, -18.39
31.21, -19.48
31.21, -20.56
31.21, -21.66
31.31, -22.76
31.31, -23.85
31.31, -24.94
31.42, -26.03
31.42, -27.12
31.42, -28.22
31.52, -29.31
31.52, -30.4
31.62, -31.49
31.62, -32.58
31.62, -33.67
31.73, -34.77
31.83, -34.77
31.94, -33.67
31.83, -33.67
31.73, -33.67
31.83, -33.67
31.94, -32.58
31.94, -31.49
32.04, -30.4
32.04, -29.3
32.04, -28.21
32.04, -27.12
32.15, -26.03
32.15, -24.93
32.15, -23.83
32.15, -22.75
32.15, -21.66
32.25, -20.56
32.25, -19.47
32.25, -18.38
32.35, -17.29
32.35, -16.2
32.35, -15.1
32.35, -14.01
32.35, -12.92
32.46, -11.83
32.46, -10.73
32.46, -9.64
32.56, -8.55
32.56, -7.46
32.56, -6.35
32.56, -5.27
32.67, -4.18
32.67, -3.09
32.67, -2.0
32.77, -0.9
32.77, 0.19
32.77, 1.28
32.77, 2.37
32.88, 3.47
32.88, 4.56
32.88, 5.65
32.88, 6.74
32.98, 7.83
32.98, 8.93
32.98, 10.02
33.09, 11.11
33.09, 12.21
33.09, 13.3
33.19, 14.39
33.19, 15.48
33.19, 16.56
33.29, 17.67
33.29, 18.76
33.29, 19.85
33.29, 20.94
33.4, 22.04
33.4, 23.13
33.4, 24.22
33.5, 24.22
33.6, 24.22
33.71, 23.13
33.6, 23.13
33.71, 22.04
33.71, 20.95
33.81, 19.85
33.81, 18.76
33.81, 17.67
33.81, 16.58
33.81, 15.49
33.92, 14.4
33.92, 13.3
33.92, 12.21
33.92, 11.12
34.02, 10.03
34.02, 8.94
34.02, 7.83
34.02, 6.75
34.13, 5.66
34.13, 4.56
34.13, 3.48
34.13, 2.38
34.13, 1.29
34.23, 0.2
34.23, -0.89
34.23, -1.98
34.34, -3.08
34.34, -4.17
34.34, -5.26
34.44, -6.35
34.44, -7.44
34.44, -8.54
34.44, -9.63
34.55, -10.72
34.55, -11.81
34.55, -12.9
34.55, -14.0
34.65, -15.09
34.65, -16.18
34.65, -17.27
34.76, -18.35
34.76, -19.46
34.76, -20.55
34.76, -21.64
34.85, -22.73
34.85, -23.81
34.85, -24.92
34.85, -26.01
34.96, -27.1
34.96, -28.19
34.96, -29.28
35.07, -30.37
35.07, -31.47
35.07, -32.56
35.17, -33.65
35.28, -33.65
35.38, -33.65
35.38, -32.56
35.49, -31.46
35.49, -30.37
35.49, -29.28
35.58, -28.19
35.58, -27.09
35.58, -26.0
35.69, -24.91
35.69, -23.81
35.69, -22.73
35.8, -21.63
35.8, -20.54
35.8, -19.45
35.8, -18.35
35.9, -17.26
35.9, -16.17
35.9, -15.08
35.9, -13.99
35.9, -12.89
36.01, -11.8
36.01, -10.71
36.01, -9.62
36.01, -8.53
36.11, -7.43
36.11, -6.34
36.11, -5.25
36.22, -4.16
36.22, -3.06
36.32, -1.97
36.32, -0.88
36.32, 0.21
36.43, 1.31
36.43, 2.4
36.43, 3.49
36.53, 4.58
36.53, 5.68
36.53, 6.77
36.63, 7.85
36.63, 8.95
36.63, 10.05
36.63, 11.14
36.74, 12.23
36.74, 13.32
36.83, 14.42
36.83, 15.51
36.95, 16.6
36.95, 17.69
36.95, 18.78
37.05, 19.88
37.05, 20.97
37.05, 22.06
37.16, 23.15
37.16, 24.25
37.16, 25.34
37.26, 25.34
37.35, 25.34
37.35, 24.25
37.26, 24.25
37.35, 23.16
37.47, 22.06
37.47, 20.97
37.56, 19.88
37.56, 18.79
37.56, 17.7
37.68, 16.6
37.68, 15.51
37.68, 14.42
37.68, 13.33
37.78, 12.24
37.78, 11.15
37.78, 10.05
37.89, 8.96
37.89, 7.87
37.89, 6.78
37.89, 5.69
37.99, 4.58
37.99, 3.5
37.99, 2.41
38.1, 1.32
38.1, 0.23
38.1, -0.87
38.1, -1.96
38.2, -3.05
38.2, -4.14
38.3, -5.23
38.3, -6.33
38.3, -7.42
38.41, -8.51
38.41, -9.6
38.41, -10.69
38.51, -11.78
38.51, -12.88
38.51, -13.97
38.51, -15.06
38.62, -16.15
38.62, -17.24
38.62, -18.34
38.62, -19.43
38.72, -20.52
38.72, -21.6
38.83, -22.7
38.83, -23.8
38.83, -24.89
38.93, -25.98
38.93, -27.07
39.03, -28.16
39.03, -29.26
39.14, -30.35
39.14, -31.44
39.24, -31.44
39.35, -30.35
39.24, -30.35
39.35, -29.25
39.45, -28.16
39.45, -27.07
39.45, -25.98
39.56, -24.88
39.56, -23.79
39.56, -22.7
39.66, -21.6
39.66, -20.51
39.66, -19.42
39.77, -18.33
39.77, -17.24
39.77, -16.14
39.87, -15.05
39.87, -13.96
39.87, -12.87
39.87, -11.78
39.87, -10.68
39.97, -9.58
39.97, -8.5
39.97, -7.41
40.08, -6.31
40.08, -5.22
40.18, -4.13
40.18, -3.04
40.29, -1.94
40.29, -0.85
40.29, 0.24
40.39, 1.33
40.39, 2.43
40.39, 3.52
40.5, 4.6
40.5, 5.7
40.5, 6.8
40.5, 7.89
40.6, 8.98
40.6, 10.07
40.6, 11.16
40.6, 12.26
40.7, 13.35
40.7, 14.44
40.81, 15.53
40.81, 16.63
40.91, 17.72
40.91, 18.81
41.02, 19.9
41.02, 21.0
41.12, 22.09
41.12, 23.18
41.23, 23.18
41.33, 22.09
41.44, 21.0
41.44, 19.91
41.54, 18.81
41.54, 17.72
41.54, 16.63
41.64, 15.54
41.64, 14.45
41.64, 13.35
41.75, 12.26
41.75, 11.17
41.75, 10.08
41.85, 8.99
41.85, 7.9
41.85, 6.8
41.96, 5.71
41.96, 4.62
41.96, 3.53
42.06, 2.44
42.06, 1.35
42.06, 0.25
42.17, -0.83
42.17, -1.93
42.17, -3.02
42.27, -4.11
42.27, -5.21
42.27, -6.3
42.37, -7.39
42.37, -8.48
42.48, -9.56
42.48, -10.67
42.48, -11.76
42.48, -12.85
42.48, -13.94
42.58, -15.03
42.58, -16.13
42.58, -17.22
42.69, -18.31
42.69, -19.4
42.69, -20.49
42.79, -21.58
42.79, -22.68
42.79, -23.77
42.9, -24.85
42.9, -25.95
43.0, -27.04
43.0, -28.14
43.11, -29.23
43.21, -29.23
43.31, -29.23
43.42, -28.13
43.31, -28.13
43.42, -27.04
43.52, -25.95
43.52, -24.85
43.52, -23.76
43.63, -22.67
43.63, -21.58
43.73, -20.49
43.73, -19.39
43.73, -18.3
43.73, -17.21
43.83, -16.12
43.83, -15.03
43.94, -13.93
43.94, -12.83
43.94, -11.75
44.04, -10.65
44.04, -9.56
44.04, -8.47
44.15, -7.38
44.15, -6.29
44.25, -5.19
44.25, -4.1
44.35, -3.01
44.35, -1.92
44.35, -0.81
44.46, 0.27
44.46, 1.35
44.56, 2.45
44.56, 3.55
44.56, 4.64
44.56, 5.73
44.67, 6.81
44.67, 7.92
44.77, 9.01
44.77, 10.1
44.77, 11.19
44.88, 12.29
44.88, 13.38
44.88, 14.47
44.98, 15.56
44.98, 16.66
45.09, 17.75
45.19, 18.83
45.19, 19.93
45.3, 19.93
45.4, 19.93
45.51, 18.83
45.6, 18.83
45.6, 17.75
45.71, 16.66
45.71, 15.56
45.71, 14.48
45.81, 13.38
45.92, 12.29
45.92, 11.2
46.03, 10.11
46.03, 9.02
46.03, 7.93
46.13, 6.83
46.13, 5.74
46.13, 4.65
46.24, 3.56
46.24, 2.47
46.24, 1.37
46.34, 0.28
46.34, -0.81
46.34, -1.9
46.44, -2.99
